ID;MESS;ANO;VALOR
161;Junho;2018;254
162;Outubro;2018;604
163;Marco;2018;303
164;Setembro;2017;635
165;Janeiro;2018;403
166;Janeiro;2017;437
167;Junho;2018;465
168;Dezembro;2017;534
169;Novembro;2018;323
170;Maio;2017;571
171;Abril;2017;477
172;Agosto;2017;603
173;Maio;2018;253
174;Julho;2017;393
175;Outubro;2018;282
176;Abril;2018;573
177;Marco;2017;230
178;Setembro;2018;501
179;Setembro;2017;550
180;Junho;2017;533
181;Janeiro;2018;536
182;Setembro;2017;639
183;Dezembro;2017;429
184;Setembro;2017;519
185;Outubro;2018;587
186;Novembro;2017;287
187;Novembro;2018;230
188;Outubro;2018;580
189;Abril;2018;226
190;Abril;2018;590
191;Julho;2018;300
192;Agosto;2018;215
193;Julho;2018;207
194;Julho;2017;566
195;Abril;2018;497
196;Novembro;2018;628
197;Abril;2018;334
198;Janeiro;2017;413
199;Agosto;2017;479
200;Marco;2018;511
201;Julho;2017;404
202;Junho;2018;311
203;Novembro;2017;482
204;Marco;2017;242
205;Maio;2017;461
206;Abril;2018;418
207;Outubro;2018;233
208;Marco;2018;544
209;Julho;2018;524
210;Abril;2019;327
211;Marco;2017;337
212;Agosto;2018;293
213;Abril;2017;443
214;Maio;2018;433
215;Outubro;2017;246
216;Setembro;2017;543
217;Janeiro;2017;521
218;Agosto;2018;371
219;Dezembro;2018;319
220;Setembro;2017;231
221;Outubro;2017;618
222;Novembro;2018;646
223;Abril;2018;635
224;Abril;2017;242
225;Dezembro;2018;642
226;Marco;2017;480
227;Dezembro;2017;206
228;Outubro;2018;328
229;Fevereiro;2018;337
230;Junho;2017;419
231;Junho;2018;247
232;Junho;2017;228
233;Marco;2018;215
234;Agosto;2017;623
235;Outubro;2017;307
236;Novembro;2017;500
237;Abril;2018;282
238;Julho;2018;213
239;Setembro;2018;565
240;Janeiro;2018;332
241;Abril;2017;446
242;Julho;2017;594
243;Dezembro;2017;279
244;Agosto;2017;590
245;Marco;2017;396
246;Junho;2018;511
247;Outubro;2017;519
248;Setembro;2018;572
249;Abril;2017;451
250;Novembro;2018;254
251;Dezembro;2017;289
252;Agosto;2018;312
253;Junho;2018;205
254;Janeiro;2017;446
255;Marco;2017;638
256;Maio;2017;475
257;Abril;2018;332
258;Maio;2018;498
259;Novembro;2017;601
260;Marco;2017;453
261;Novembro;2017;432
262;Julho;2017;329
263;Outubro;2017;471
264;Dezembro;2018;427
265;Julho;2017;633
266;Outubro;2017;596
267;Marco;2018;435
268;Agosto;2017;373
269;Setembro;2017;333
270;Janeiro;2018;472
271;Julho;2017;576
272;Maio;2018;243
273;Julho;2018;434
274;Maio;2017;605
275;Setembro;2018;444
276;Agosto;2018;587
277;Julho;2018;431
278;Maio;2018;588
279;Dezembro;2018;217
280;Agosto;2017;324
281;Novembro;2017;477
282;Marco;2017;395
283;Outubro;2017;585
284;Agosto;2018;452
285;Janeiro;2017;592
286;Marco;2018;604
287;Agosto;2018;461
288;Maio;2017;440
289;Fevereiro;2019;318
290;Fevereiro;2017;496
291;Junho;2017;643
292;Outubro;2017;333
293;Janeiro;2017;622
294;Agosto;2017;282
295;Janeiro;2017;592
296;Setembro;2018;411
297;Abril;2017;304
298;Outubro;2017;346
299;Abril;2018;546
300;Agosto;2017;359
301;Novembro;2018;597
302;Novembro;2017;448
303;Fevereiro;2018;302
304;Maio;2018;360
305;Janeiro;2018;542
306;Maio;2017;385
307;Junho;2017;640
308;Agosto;2018;257
309;Abril;2018;537
310;Agosto;2018;389
311;Maio;2017;292
312;Outubro;2018;257
313;Junho;2017;220
314;Outubro;2017;274
315;Maio;2017;245
316;Maio;2017;346
317;Marco;2018;565
318;Outubro;2017;580
319;Novembro;2017;260
320;Novembro;2018;236
321;Dezembro;2017;211
322;Dezembro;2017;294
323;Novembro;2018;595
324;Julho;2018;463
325;Abril;2017;236
326;Fevereiro;2017;647
327;Maio;2018;556
328;Marco;2018;388
329;Maio;2017;410
330;Maio;2018;271
331;Junho;2017;472
332;Novembro;2018;494
333;Marco;2018;401
334;Novembro;2018;313
335;Outubro;2017;617
336;Maio;2018;567
337;Junho;2018;213
338;Julho;2017;415
339;Junho;2018;285
340;Julho;2018;378
341;Maio;2018;605
342;Abril;2017;202
343;Fevereiro;2017;292
344;Setembro;2018;271
345;Maio;2017;378
346;Abril;2018;366
347;Julho;2017;343
348;Maio;2018;417
349;Agosto;2018;622
350;Setembro;2018;575
351;Abril;2018;386
352;Novembro;2018;377
353;Abril;2017;630
354;Junho;2018;420
355;Maio;2018;252
356;Abril;2018;605
357;Junho;2018;628
358;Fevereiro;2017;577
359;Dezembro;2017;418
360;Dezembro;2018;439
361;Outubro;2017;565
362;Marco;2018;504
363;Setembro;2017;453
364;Agosto;2018;583
365;Julho;2018;639
366;Setembro;2017;537
367;Junho;2017;208
368;Agosto;2018;294
369;Agosto;2017;496
370;Setembro;2017;288
371;Fevereiro;2018;572
372;Setembro;2017;439
373;Outubro;2017;433
374;Junho;2017;599
375;Novembro;2018;646
376;Abril;2019;524
377;Outubro;2017;305
378;Julho;2018;541
379;Outubro;2017;570
380;Julho;2017;315
381;Fevereiro;2018;227
382;Agosto;2018;434
383;Junho;2018;441
384;Fevereiro;2018;625
385;Outubro;2018;411
386;Abril;2017;445
387;Junho;2018;464
388;Janeiro;2018;235
389;Dezembro;2017;476
390;Fevereiro;2017;212
391;Abril;2018;425
392;Dezembro;2017;238
393;Agosto;2018;624
394;Maio;2018;529
395;Agosto;2018;552
396;Julho;2017;250
397;Janeiro;2018;335
398;Outubro;2018;386
399;Setembro;2018;286
400;Setembro;2018;382
401;Dezembro;2018;281
402;Janeiro;2017;632
403;Abril;2019;258
404;Abril;2018;591
405;Outubro;2018;230
406;Fevereiro;2018;473
407;Julho;2018;306
408;Junho;2018;414
409;Outubro;2018;556
410;Janeiro;2017;557
411;Fevereiro;2017;254
412;Agosto;2018;339
413;Dezembro;2017;272
414;Setembro;2018;331
415;Maio;2017;368
416;Fevereiro;2017;271
417;Junho;2017;583
418;Fevereiro;2018;618
419;Fevereiro;2018;205
420;Junho;2017;404
421;Marco;2018;510
422;Junho;2017;376
423;Fevereiro;2018;527
424;Fevereiro;2018;600
425;Outubro;2017;298
426;Novembro;2017;484
427;Novembro;2018;542
428;Setembro;2017;638
429;Maio;2017;326
430;Julho;2018;580
431;Junho;2018;370
432;Junho;2018;318
433;Fevereiro;2018;495
434;Setembro;2018;528
435;Junho;2017;299
436;Agosto;2018;614
437;Janeiro;2018;231
438;Fevereiro;2017;332
439;Setembro;2017;452
440;Agosto;2018;318
441;Novembro;2018;432
442;Julho;2018;578
443;Maio;2017;361
444;Fevereiro;2018;416
445;Novembro;2017;315
446;Marco;2018;525
447;Marco;2018;604
448;Abril;2017;556
449;Junho;2018;328
450;Junho;2018;639
451;Junho;2017;503
452;Abril;2017;435
453;Outubro;2018;353
454;Agosto;2018;485
455;Fevereiro;2017;443
456;Marco;2018;588
457;Setembro;2018;207
458;Novembro;2017;539
459;Dezembro;2017;284
460;Fevereiro;2017;277
461;Outubro;2017;479
462;Novembro;2018;432
463;Agosto;2017;442
464;Novembro;2017;601
465;Junho;2017;532
466;Abril;2018;425
467;Abril;2018;413
468;Novembro;2017;428
469;Marco;2017;445
470;Julho;2017;600
471;Marco;2017;451
472;Dezembro;2017;497
473;Novembro;2017;516
474;Marco;2018;218
475;Novembro;2017;614
476;Julho;2017;596
477;Marco;2018;636
478;Setembro;2017;536
479;Setembro;2018;529
480;Agosto;2018;349
481;Abril;2018;416
482;Dezembro;2018;427
483;Dezembro;2018;616
484;Junho;2017;267
485;Fevereiro;2018;396
486;Agosto;2018;565
487;Marco;2017;332
488;Outubro;2017;605
489;Novembro;2017;283
490;Outubro;2017;389
491;Setembro;2018;348
492;Fevereiro;2017;437
493;Dezembro;2018;566
494;Agosto;2018;389
495;Novembro;2018;371
496;Janeiro;2018;434
497;Outubro;2018;614
498;Janeiro;2017;291
499;Julho;2018;462
500;Janeiro;2017;422
501;Abril;2017;580
502;Janeiro;2018;632
503;Agosto;2017;439
504;Janeiro;2018;623
505;Novembro;2017;225
506;Fevereiro;2017;483
507;Marco;2018;633
508;Outubro;2018;599
509;Novembro;2017;458
510;Abril;2017;554
511;Agosto;2018;291
512;Dezembro;2017;300
513;Outubro;2018;544
514;Julho;2018;497
515;Julho;2018;451
516;Novembro;2018;432
517;Junho;2017;226
518;Julho;2018;307
519;Novembro;2018;215
520;Junho;2018;230
521;Agosto;2018;298
522;Dezembro;2017;320
523;Fevereiro;2018;405
524;Novembro;2017;496
525;Janeiro;2017;473
526;Dezembro;2018;377
527;Setembro;2018;347
528;Marco;2017;257
529;Agosto;2018;365
530;Dezembro;2017;577
531;Setembro;2017;564
532;Setembro;2017;446
533;Junho;2018;622
534;Outubro;2017;252
535;Dezembro;2018;564
536;Julho;2017;354
537;Marco;2018;210
538;Junho;2018;447
539;Maio;2018;324
540;Janeiro;2017;202
541;Dezembro;2017;365
542;Novembro;2017;576
543;Novembro;2018;272
544;Abril;2018;403
545;Dezembro;2018;380
546;Fevereiro;2018;468
547;Outubro;2018;358
548;Junho;2018;622
549;Dezembro;2017;357
550;Dezembro;2017;275
551;Fevereiro;2017;550
552;Julho;2018;327
553;Julho;2018;328
554;Fevereiro;2019;272
555;Fevereiro;2019;207
556;Fevereiro;2019;394
557;Fevereiro;2019;620
558;Fevereiro;2019;215
559;Fevereiro;2019;344
560;Fevereiro;2019;270
561;Fevereiro;2019;641
562;Fevereiro;2019;612
563;Fevereiro;2019;379
564;Fevereiro;2019;407
565;Fevereiro;2019;431
566;Fevereiro;2019;200
567;Fevereiro;2019;633
568;Fevereiro;2019;310
569;Fevereiro;2019;458
570;Fevereiro;2019;574
571;Fevereiro;2019;269
572;Fevereiro;2019;204
573;Fevereiro;2019;585
574;Fevereiro;2019;211
575;Fevereiro;2019;493
576;Fevereiro;2019;460
577;Fevereiro;2019;379
578;Fevereiro;2019;506
579;Fevereiro;2019;277
580;Fevereiro;2019;531
581;Fevereiro;2019;450
582;Fevereiro;2019;307
583;Fevereiro;2019;444
584;Fevereiro;2019;526
585;Fevereiro;2019;240
586;Fevereiro;2019;315
587;Fevereiro;2019;495
588;Fevereiro;2019;257
589;Fevereiro;2019;444
590;Fevereiro;2019;240
591;Fevereiro;2019;392
592;Fevereiro;2019;565
593;Fevereiro;2019;644
594;Fevereiro;2019;399
595;Fevereiro;2019;443
596;Fevereiro;2019;517
597;Fevereiro;2019;422
598;Fevereiro;2019;465
599;Fevereiro;2019;243
600;Fevereiro;2019;374
601;Fevereiro;2019;624
602;Fevereiro;2019;450
603;Fevereiro;2019;562
604;Fevereiro;2019;621
605;Fevereiro;2019;378
606;Julho;2018;555
607;Julho;2018;588
608;Julho;2018;553
609;Julho;2018;614
610;Julho;2018;513
611;Julho;2018;253
612;Julho;2018;292
613;Julho;2018;468
614;Julho;2018;328
615;Julho;2018;574
616;Julho;2018;474
617;Julho;2018;622
618;Julho;2018;531
619;Julho;2018;304
620;Julho;2018;240
621;Julho;2018;488
622;Julho;2018;504
623;Julho;2018;551
624;Julho;2018;223
625;Julho;2018;525
626;Julho;2018;389
627;Julho;2018;261
628;Julho;2018;550
629;Julho;2018;213
630;Julho;2018;239
631;Julho;2018;348
632;Julho;2018;481
633;Julho;2018;558
634;Julho;2018;240
635;Julho;2018;418
636;Julho;2018;492
637;Julho;2018;645
638;Janeiro;2019;429
639;Janeiro;2019;490
640;Janeiro;2019;545
641;Janeiro;2019;475
642;Janeiro;2019;608
643;Janeiro;2019;242
644;Janeiro;2019;507
645;Janeiro;2019;638
646;Janeiro;2019;508
647;Janeiro;2019;364
648;Janeiro;2019;250
649;Janeiro;2019;408
650;Janeiro;2019;470
651;Janeiro;2019;452
652;Janeiro;2019;399
653;Janeiro;2019;477
654;Janeiro;2019;448
655;Janeiro;2019;587
656;Janeiro;2019;371
657;Janeiro;2019;386
658;Janeiro;2019;345
659;Janeiro;2019;294
660;Janeiro;2019;637
661;Janeiro;2019;210
662;Janeiro;2019;280
663;Janeiro;2019;278
664;Janeiro;2019;474
665;Janeiro;2019;625
666;Janeiro;2019;413
667;Janeiro;2019;429
668;Janeiro;2019;446
669;Janeiro;2019;581
670;Janeiro;2019;510
671;Janeiro;2019;342
672;Janeiro;2019;367
673;Janeiro;2019;325
674;Janeiro;2019;414
675;Janeiro;2019;443
676;Janeiro;2019;485
677;Janeiro;2019;371
678;Janeiro;2019;273
679;Janeiro;2019;452
680;Janeiro;2019;545
681;Janeiro;2019;634
682;Janeiro;2019;240
683;Janeiro;2019;489
684;Janeiro;2019;510
685;Janeiro;2019;516
686;Janeiro;2019;268
687;Janeiro;2019;510
688;Janeiro;2019;354
689;Janeiro;2019;452
690;Janeiro;2019;522
691;Janeiro;2019;251
692;Janeiro;2019;345
693;Janeiro;2019;515
694;Janeiro;2019;411
695;Janeiro;2019;556
696;Janeiro;2019;465
697;Janeiro;2019;617
698;Janeiro;2019;649
699;Janeiro;2019;298
700;Janeiro;2019;575
701;Janeiro;2019;629
702;Janeiro;2019;347
703;Janeiro;2019;247
704;Janeiro;2019;268
705;Janeiro;2019;347
706;Janeiro;2019;432
707;Janeiro;2019;544
708;Janeiro;2019;427
709;Janeiro;2019;625
710;Janeiro;2019;557
711;Janeiro;2019;443
712;Janeiro;2019;237
713;Janeiro;2019;276
714;Janeiro;2019;203
715;Julho;2018;603
716;Julho;2018;649
717;Julho;2018;299
718;Julho;2018;625
719;Julho;2018;430
720;Julho;2018;500
721;Julho;2018;274
722;Julho;2018;209
723;Julho;2018;315
724;Julho;2018;490
725;Julho;2018;550
726;Marco;2019;304
727;Marco;2019;596
728;Marco;2019;475
729;Marco;2019;513
730;Marco;2019;537
731;Marco;2019;397
732;Marco;2019;633
733;Marco;2019;627
734;Marco;2019;645
735;Marco;2019;389
736;Marco;2019;425
737;Marco;2019;476
738;Marco;2019;250
739;Marco;2019;442
740;Marco;2019;611
741;Marco;2019;424
742;Marco;2019;424
743;Marco;2019;423
744;Marco;2019;627
745;Marco;2019;425
746;Marco;2019;203
747;Marco;2019;284
748;Marco;2019;333
749;Marco;2019;515
750;Marco;2019;490
751;Marco;2019;641
752;Marco;2019;202
753;Marco;2019;552
754;Marco;2019;640
755;Marco;2019;354
756;Marco;2019;645
757;Marco;2019;337
758;Marco;2019;314
759;Marco;2019;278
760;Marco;2019;457
761;Marco;2019;413
762;Marco;2019;460
763;Marco;2019;588
764;Marco;2019;247
765;Marco;2019;635
766;Marco;2019;459
767;Marco;2019;516
768;Marco;2019;309
769;Marco;2019;599
770;Marco;2019;428
771;Marco;2019;410
772;Marco;2019;468
773;Marco;2019;217
774;Marco;2019;437
775;Marco;2019;371
776;Marco;2019;589
777;Marco;2019;482
778;Marco;2019;384
779;Marco;2019;258
780;Marco;2019;277
781;Marco;2019;302
782;Marco;2019;278
783;Marco;2019;564
784;Marco;2019;501
785;Marco;2019;312
786;Marco;2019;574
787;Marco;2019;427
788;Marco;2019;295
789;Marco;2019;546
790;Marco;2019;205
791;Marco;2019;288
792;Marco;2019;608
793;Marco;2019;473
794;Marco;2019;625
795;Marco;2019;341
796;Marco;2019;209
797;Marco;2019;409
798;Marco;2019;610
799;Marco;2019;289
800;Marco;2019;314
801;Marco;2019;475
802;Marco;2019;252
803;Marco;2019;521
804;Marco;2019;396
805;Marco;2019;464
806;Marco;2019;253
807;Marco;2019;595
808;Marco;2019;323
809;Marco;2019;527
810;Marco;2019;626
811;Marco;2019;601
812;Marco;2019;222
813;Marco;2019;557
814;Marco;2019;302
815;Marco;2019;207
816;Marco;2019;443
817;Marco;2019;359
818;Marco;2019;215
819;Marco;2019;232
820;Marco;2019;333
821;Marco;2019;379
822;Marco;2019;288
823;Marco;2019;278
824;Marco;2019;391
825;Marco;2019;396
826;Marco;2019;367
827;Marco;2019;370
828;Julho;2018;435
829;Julho;2018;526
830;Julho;2018;630
831;Julho;2018;521
832;Julho;2018;512
833;Julho;2018;206
834;Julho;2018;531
835;Julho;2018;336
836;Julho;2018;530
837;Julho;2018;562
838;Julho;2018;356
839;Julho;2018;600
840;Julho;2018;521
841;Julho;2018;598
842;Julho;2018;239
843;Julho;2018;217
844;Julho;2018;482
845;Julho;2018;621
846;Julho;2018;220
847;Julho;2018;358
848;Julho;2018;344
849;Julho;2018;406
850;Julho;2018;525
851;Julho;2018;367
852;Julho;2018;250
853;Julho;2018;410
854;Julho;2018;368
855;Julho;2018;231
856;Julho;2018;358
857;Julho;2018;389
858;Julho;2018;341
859;Julho;2018;342
860;Julho;2018;650
861;Julho;2018;296
862;Julho;2018;581
863;Julho;2018;357
864;Julho;2018;344
865;Julho;2018;523
866;Julho;2018;491
867;Julho;2018;283
868;Julho;2018;249
869;Julho;2018;628
870;Julho;2018;397
871;Julho;2018;314
872;Julho;2018;337
873;Julho;2018;300
874;Julho;2018;506
875;Julho;2018;389
876;Julho;2018;423
877;Julho;2018;586
878;Julho;2018;536
879;Julho;2018;451
880;Julho;2018;593
881;Julho;2018;244
882;Julho;2018;540
883;Julho;2018;594
884;Julho;2018;633
885;Julho;2018;388
886;Julho;2018;377
887;Julho;2018;580
888;Julho;2018;347
889;Julho;2018;398
890;Julho;2018;614
891;Julho;2018;461
892;Julho;2018;578
893;Julho;2018;307
894;Julho;2018;572
895;Julho;2018;583
896;Julho;2018;358
897;Julho;2018;639
898;Julho;2018;312
899;Julho;2018;644
900;Julho;2018;602
901;Julho;2018;405
902;Julho;2018;526
903;Julho;2018;489
904;Julho;2018;636
905;Julho;2018;212
906;Julho;2018;257
907;Julho;2018;366
908;Julho;2018;341
909;Julho;2018;372
910;Julho;2018;566
911;Julho;2018;615
912;Julho;2018;373
913;Julho;2018;244
914;Maio;2019;498
915;Maio;2019;272
916;Maio;2019;524
917;Maio;2019;380
918;Maio;2019;354
919;Maio;2019;592
920;Maio;2019;279
921;Maio;2019;542
922;Maio;2019;454
923;Maio;2019;594
924;Maio;2019;452
925;Maio;2019;559
926;Maio;2019;391
927;Maio;2019;435
928;Maio;2019;612
929;Maio;2019;415
930;Maio;2019;619
931;Maio;2019;253
932;Maio;2019;337
933;Maio;2019;602
934;Maio;2019;509
935;Maio;2019;551
936;Maio;2019;219
937;Maio;2019;426
938;Maio;2019;592
939;Maio;2019;465
940;Maio;2019;440
941;Maio;2019;362
942;Maio;2019;557
943;Maio;2019;316
944;Maio;2019;533
945;Maio;2019;295
946;Maio;2019;438
947;Maio;2019;305
948;Maio;2019;565
949;Maio;2019;230
950;Maio;2019;488
951;Maio;2019;641
952;Maio;2019;396
953;Maio;2019;204
954;Maio;2019;390
955;Maio;2019;378
956;Maio;2019;344
957;Maio;2019;241
958;Maio;2019;360
959;Agosto;2019;478
960;Agosto;2019;627
961;Agosto;2019;291
962;Agosto;2019;447
963;Agosto;2019;521
964;Agosto;2019;476
965;Agosto;2019;646
966;Agosto;2019;243
967;Agosto;2019;219
968;Agosto;2019;549
969;Agosto;2019;302
970;Agosto;2019;412
971;Agosto;2019;277
972;Agosto;2019;518
973;Agosto;2019;623
974;Agosto;2019;508
975;Agosto;2019;243
976;Agosto;2019;319
977;Agosto;2019;457
978;Agosto;2019;338
979;Agosto;2019;251
980;Agosto;2019;271
981;Agosto;2019;505
982;Agosto;2019;567
983;Agosto;2019;390
984;Agosto;2019;461
985;Agosto;2019;629
986;Agosto;2019;434
987;Agosto;2019;543
988;Agosto;2019;218
989;Agosto;2019;578
990;Agosto;2019;579
991;Agosto;2019;527
992;Agosto;2019;551
993;Agosto;2019;421
994;Agosto;2019;471
995;Agosto;2019;518
996;Agosto;2019;418
997;Outubro;2019;633
998;Outubro;2019;359
999;Outubro;2019;639
1000;Outubro;2019;397
1001;Outubro;2019;633
1002;Outubro;2019;592
1003;Outubro;2019;567
1004;Outubro;2019;224
1005;Outubro;2019;533
1006;Outubro;2019;500
1007;Outubro;2019;208
1008;Outubro;2019;491
1009;Outubro;2019;405
1010;Outubro;2019;321
1011;Outubro;2019;234
1012;Outubro;2019;525
1013;Outubro;2019;626
1014;Outubro;2019;590
1015;Outubro;2019;616
1016;Outubro;2019;378
1017;Outubro;2019;444
1018;Outubro;2019;333
1019;Outubro;2019;274
1020;Outubro;2019;420
1021;Outubro;2019;411
1022;Outubro;2019;635
1023;Outubro;2019;428
1024;Outubro;2019;540
1025;Outubro;2019;392
1026;Outubro;2019;455
1027;Outubro;2019;522
1028;Outubro;2019;331
1029;Outubro;2019;430
1030;Outubro;2019;565
1031;Outubro;2019;354
1032;Outubro;2019;315
1033;Outubro;2019;526
1034;Outubro;2019;528
1035;Outubro;2019;601
1036;Outubro;2019;391
1037;Outubro;2019;423
1038;Outubro;2019;298
1039;Outubro;2019;318
1040;Outubro;2019;230
1041;Outubro;2019;569
1042;Outubro;2019;510
1043;Outubro;2019;371
1044;Outubro;2019;299
1045;Outubro;2019;453
1046;Outubro;2019;293
1047;Outubro;2019;617
1048;Outubro;2019;565
1049;Outubro;2019;619
1050;Outubro;2019;414
1051;Outubro;2019;602
1052;Outubro;2019;366
1053;Outubro;2019;329
1054;Outubro;2019;420
1055;Outubro;2019;632
1056;Outubro;2019;348
1057;Outubro;2019;314
1058;Outubro;2019;618
1059;Outubro;2019;643
1060;Outubro;2019;330
1061;Outubro;2019;559
1062;Outubro;2019;527
1063;Outubro;2019;376
1064;Outubro;2019;267
1065;Outubro;2019;311
1066;Outubro;2019;406
1067;Outubro;2019;293
1068;Outubro;2019;504
1069;Outubro;2019;207
1070;Outubro;2019;284
1071;Outubro;2019;391
1072;Outubro;2019;530
1073;Outubro;2019;616
1074;Outubro;2019;642
1075;Outubro;2019;585
1076;Outubro;2019;466
1077;Outubro;2019;224
1078;Outubro;2019;493
1079;Outubro;2019;262
1080;Outubro;2019;449
1081;Outubro;2019;573
1082;Outubro;2019;643
1083;Outubro;2019;312
1084;Outubro;2019;437
1085;Outubro;2019;499
1086;Outubro;2019;210
1087;Outubro;2019;573
1088;Outubro;2019;616
1089;Outubro;2019;538
1090;Outubro;2019;423
1091;Outubro;2019;637
1092;Outubro;2019;550
1093;Outubro;2019;253
1094;Outubro;2019;339
1095;Outubro;2019;342
1096;Outubro;2019;418
1097;Outubro;2019;435
1098;Outubro;2019;327
1099;Outubro;2019;635
1100;Outubro;2019;232
1101;Outubro;2019;415
1102;Outubro;2019;334
1103;Outubro;2019;430
1104;Outubro;2019;427
1105;Outubro;2019;303
1106;Outubro;2019;280
1107;Outubro;2019;440
1108;Outubro;2019;339
1109;Outubro;2019;444
1110;Outubro;2019;438
1111;Outubro;2019;364
1112;Outubro;2019;489
1113;Outubro;2019;277
1114;Outubro;2019;649
1115;Outubro;2019;293
1116;Outubro;2019;218
1117;Outubro;2019;466
1118;Outubro;2019;627
1119;Outubro;2019;231
1120;Outubro;2019;200
1121;Outubro;2019;571
1122;Outubro;2019;272
1123;Outubro;2019;318
1124;Outubro;2019;248
1125;Outubro;2019;481
1126;Outubro;2019;328
1127;Outubro;2019;501
1128;Outubro;2019;441
1129;Outubro;2019;370
1130;Novembro;2019;341
1131;Novembro;2019;645
1132;Novembro;2019;205
1133;Novembro;2019;383
1134;Novembro;2019;613
1135;Novembro;2019;501
1136;Novembro;2019;438
1137;Novembro;2019;253
1138;Novembro;2019;537
1139;Novembro;2019;650
1140;Novembro;2019;314
1141;Novembro;2019;457
1142;Novembro;2019;632
1143;Novembro;2019;472
1144;Novembro;2019;612
1145;Novembro;2019;270
1146;Novembro;2019;390
1147;Novembro;2019;281
1148;Novembro;2019;527
1149;Novembro;2019;216
1150;Novembro;2019;578
1151;Novembro;2019;422
1152;Novembro;2019;626
1153;Novembro;2019;239
1154;Novembro;2019;234
1155;Novembro;2019;305
1156;Novembro;2019;646
1157;Novembro;2019;335
1158;Novembro;2019;450
1159;Novembro;2019;314
1160;Novembro;2019;333
1161;Novembro;2019;525
